GeneNames	PLNB	AE	NNE	ALNB	NP
xelaev18000944m.g	0.120449888273356	0.264713051524172	0.114813191409969	0.293266381819975	0.206757486972528
xelaev18000956m.g	0.197831418822665	0.242974053452841	0.101095754192373	0.214524504538281	0.24357426899384
xelaev18000974m.g[ensxetg00000026592(3e-130)]	0.162054456156547	0	0.837945543843453	0	0
xelaev18000977m.g[ensxetg00000026592(0.0)]	0	0	0.976841790921371	0.0231582090786292	0
xelaev18001012m.g[arhgef15(0.0)]	0.0927977631113008	0.126293500346402	0.042065147953358	0.214446836038899	0.52439675255004
xelaev18001015m.g[pfn1(5e-135)]	0.201204046451131	0.199967657491047	0.144323731752394	0.258426059845493	0.196078504459935
xelaev18001017m.g[spag7(1e-29)]	0.190041603253477	0.223018221739664	0.109874223653561	0.237641443564576	0.239424507788722
xelaev18001019m.g[camta2(9e-99)]	0.0952038413334317	0.173043260343857	0.169022676391807	0.341011558093023	0.221718663837881
xelaev18001026m.g[ensxetg00000033531(4e-91)]	0.393650886613912	0	0.0941716670266534	0.441602082483728	0.0705753638757066
xelaev18001034m.g[dlg4(1e-110)]	0.0662529777205603	0.0500233134179238	0	0.509179542935815	0.374544165925701
xelaev18001041m.g[plscr3(1e-168)]	0.304098027647353	0.194023466851574	0.489300594691321	0	0.0125779108097518
xelaev18001047m.g	0.185755815518014	0.216528527047836	0.0966696270321969	0.333661192414219	0.167384837987734
xelaev18001052m.g	0.109756907839522	0.27892107153835	0.117694711539757	0.298591200874472	0.1950361082079
xelaev18001054m.g[ephb4(0.0)]	0	0.688227632469786	0.0040643135639505	0.0887223084581795	0.218985745508084
xelaev18001057m.g	0.198013631158776	0.188830988308959	0.142906045329928	0.265032631642617	0.20521670355972
xelaev18001058m.g[eif4a1(1e-72)]	0.183100172364164	0.238889964018338	0.104369224525558	0.277003303477156	0.196637335614784
xelaev18001061m.g[nlgn2(0.0)]	0.190962839995176	0.527501195698102	0.0218604603994936	0.143660390250539	0.11601511365669
xelaev18001063m.g	0.204127408973569	0.352336329250582	0.100580775133507	0.145065792877554	0.197889693764788
xelaev18001065m.g[plac8(2e-55)]	0.336026767411813	0.312785445819124	0.0359331099847701	0.268141049394943	0.0471136273893496
xelaev18001066m.g	0.2749446006491	0.303039285080899	0	0.422016114270001	0
xelaev18001082m.g[cldn7(8e-139)]	0.2577175535201	0.419603166716874	0.215126155116639	0.0331917294868178	0.0743613951595681
xelaev18001084m.g[ybx2(2e-118)]	0.285124180001334	0.210324427155965	0.105311910741325	0.226985578348174	0.172253903753201
xelaev18001086m.g[gps2(0.0)]	0.155921501716308	0.229904286460967	0.104441860367542	0.23569992724924	0.274032424205943
xelaev18001087m.g[neurl4(0.0)]	0.147872420408036	0.239580581152005	0.107962747900747	0.263652415844377	0.240931834694835
xelaev18001092m.g[atp1b2(6e-161)]	0.0492562071951376	0.442838960562741	0.261323598383267	0.0138678424957447	0.23271339136311
xelaev18001100m.g	0.205262936133122	0.172874714623654	0.238843266602362	0.233105901315697	0.149913181325166
xelaev18001105m.g	0.124059353910902	0.225168195712608	0.168959706196906	0.344043701014729	0.137769043164854
xelaev18001106m.g[ensxetg00000034364(8e-27)]	0.11299487289491	0.226438292231739	0.176637121114018	0.336400336106652	0.14752937765268
xelaev18001110m.g[bahcc1(8e-81)]	0.159286889356241	0.233835234257156	0.0389278382324018	0.443643827391876	0.124306210762326
xelaev18001113m.g	0.236021185098695	0.200972737837419	0.0252280084915312	0.29161785227787	0.246160216294486
xelaev18001114m.g	0.316577030266599	0	0.240699453668655	0.0202252670142953	0.422498249050451
xelaev18001121m.g[eps15l1(6e-84)]	0.176371984469178	0.24141227241054	0.173876249125168	0.288233841256527	0.120105652738587
xelaev18001123m.g[klf2(0.0)]	0.212557045387246	0.0807309413192875	0.472978286023878	0.179518952646977	0.0542147746226116
xelaev18001129m.g[homer3(0.0)]	0.138017478073519	0.172603705270353	0.00130037889755379	0.294167179329077	0.393911258429497
xelaev18001138m.g[aes(1e-137)]	0.209566400394889	0.30032157403613	0.0827829762415472	0.260505256898222	0.146823792429212
xelaev18001139m.g[tle2(5e-71)]	0.173741623966205	0.350010848629757	0.16886742191688	0.190982373584075	0.116397731903083
xelaev18001143m.g[ncln(0.0)]	0.0899766917724031	0.269276365594996	0.167034440002202	0.283717541180445	0.189994961449954
xelaev18001144m.g[celf5(0.0)]	0.016163430508225	0.209610590913043	0.060944878378872	0.49899017235017	0.21429092784969
xelaev18001155m.g[ngrn(0.0)]	0.0616763927209863	0.828273876538797	0.00290103322101096	0.0792684735268377	0.0278802239923678
xelaev18001157m.g[sugp1(0.0)]	0.177297496957007	0.23531510813694	0.0684931402513635	0.294329626335101	0.224564628319588
xelaev18001176m.g	0.228116202461855	0.254992327513384	0.0371349984672328	0.267895768751681	0.211860702805846
xelaev18001191m.g	0.436149438878509	0.278461325458825	0.285389235662666	0	0
xelaev18001208m.g	0.527272507874629	0	0.248426006003605	0	0.224301486121766
xelaev18001210m.g[pcgf3(2e-29)]	0.341241118156305	0.174357769506292	0.26731608767784	0.184889326586015	0.0321956980735478
xelaev18001213m.g[clta(0.0)]	0.221418893662515	0.233869192271493	0.140809650576525	0.223536664527015	0.180365598962452
xelaev18001223m.g[zcchc7(5e-127)]	0.203149956029404	0.221290359068754	0.113677914830768	0.376954885721316	0.0849268843497582
xelaev18001228m.g	0.0645062120139409	0.306419913545679	0.036950405831314	0.461705239430221	0.130418229178845
xelaev18001229m.g	0.0974001155552719	0.460604017702103	0.0623516723773648	0.211163578762934	0.168480615602327
xelaev18001247m.g	0	0.0136113968767011	0.673795659633829	0.242012815452093	0.0705801280373774
xelaev18001258m.g	0.097097483024997	0.275982431801974	0.111059444660445	0.379703443304863	0.136157197207721
xelaev18001263m.g	0.223072130471399	0.254055442783347	0.0690153657127659	0.235245926958085	0.218611134074403
xelaev18001265m.g[gabpb2(3e-72)]	0.150134517283222	0.259529044428717	0.0578630982574879	0.350100708893638	0.182372631136935
xelaev18001268m.g[uck1(3e-32)]	0.674712609295241	0.0727299413809915	0.155231133079051	0.0105715840328985	0.0867547322118181
xelaev18001270m.g	0.38334613921034	0	0.113962574559609	0.207525598184286	0.295165688045765
xelaev18001272m.g	0.215478213171443	0.217112170175418	0.218759580252813	0.245814494785679	0.102835541614647
xelaev18001274m.g[arfip2(2e-63)]	0.167662431497287	0.27840352566538	0.121231197538258	0.309170677157163	0.123532168141913
xelaev18001275m.g	0.184049542243701	0.263775164064169	0.123629799232698	0.294836741748104	0.133708752711329
xelaev18001280m.g	0.186361108528347	0.308026675467649	0.0226038802995176	0.361682972203453	0.121325363501033
xelaev18001282m.g	0	0.0727200686494088	0.364838588863755	0.313222953747288	0.249218388739549
xelaev18001295m.g[ensxetg00000023975(2e-175)]	0.018158275124723	0.606331774675214	0.072005960135301	0.1663444105648	0.137159579499962
xelaev18001296m.g	0.185605148994905	0.295414856150048	0.0469995224222347	0.268452006646445	0.203528465786367
xelaev18001297m.g[eif3c(0.0)]	0.187574912350994	0.225456727048101	0.0958418014575228	0.297716273537811	0.193410285605571
xelaev18001299m.g[adprh(0.0)]	0.263569143567225	0.251409972991947	0.120703793897043	0.206112713932012	0.158204375611774
xelaev18001314m.g[spns1(2e-138)]	0.171826425786551	0.248279021759555	0.0780939504908045	0.294413863857048	0.207386738106042
xelaev18001321m.g[pitpnb(0.0)]	0.219561998030556	0.207103039300415	0.100305752333302	0.272741001386614	0.200288208949113
xelaev18001324m.g[ensxetg00000009265(1e-73)]	0.903127523334933	0	0	0.0968724766650665	0
xelaev18001328m.g[ensxetg00000031783(0.0)|sult1c2(0.0)]	0.0400650732291759	0.376673614960605	0.106818653860154	0.199961910656845	0.27648074729322
xelaev18001329m.g[ccdc101(0.0)]	0.168448861480043	0.1990777183152	0.0684086908671711	0.235527825548686	0.328536903788899
xelaev18001335m.g	0.165439643657842	0.260438924145144	0.135904561733494	0.283834702044148	0.154382168419373
xelaev18001338m.g[gdpd3(4e-130)]	0.0983812389676404	0	0.90161876103236	0	0
xelaev18001339m.g	0.17899390906141	0	0	0	0.82100609093859
xelaev18001340m.g	0.19966348339538	0	0	0	0.80033651660462
xelaev18001341m.g[ppp4c(0.0)]	0.190243575822462	0.238937174930293	0.0919821309326214	0.264521838417157	0.214315279897467
xelaev18001342m.g[aldoa(0.0)]	0.190442973848227	0.231074294177556	0.105916409722042	0.257765143078132	0.214801179174042
xelaev18001344m.g	0.186567503138533	0	0.361741450286373	0.167641633097403	0.284049413477691
xelaev18001346m.g[mvp(0.0)]	0.143968610721258	0.214352561224187	0.346005658907044	0.192685814021047	0.102987355126463
xelaev18001349m.g[c16orf53(0.0)]	0.238612010648529	0.273463802868219	0.104143000830454	0.147461216326313	0.236319969326484
xelaev18001350m.g[kif22(0.0)]	0.173837706636047	0.228945126623167	0.0725182269030801	0.293971172151228	0.230727767686477
xelaev18001351m.g[maz(0.0)]	0.0955632949276159	0.277181211378808	0.0872865053204782	0.267498905325571	0.272470083047527
xelaev18001352m.g	0.0993015503506773	0.23167515124421	0.0349597905582992	0.29854688102751	0.335516626819303
xelaev18001355m.g[ensxetg00000004686(0.0)]	0.172133019418983	0.316730303299857	0.0975375651969468	0.237432222905447	0.176166889178767
xelaev18001359m.g[ensxetg00000031891(7e-171)]	0.188774475893217	0.428084817664681	0.0745708052046533	0.170507101560408	0.138062799677041
xelaev18001361m.g[ensxetg00000031891(7e-166)|hist1h2bm(0.0)]	0.266678396213354	0.332698066143122	0.0441626462791147	0.221007676670482	0.135453214693926
xelaev18001362m.g[ensxetg00000024246(1e-32)|ensxetg00000027151(3e-72)]	0.14935237904087	0.19094836682347	0.0725270231905827	0.275635043078021	0.311537187867056
xelaev18001363m.g[ensxetg00000032964(0.0)]	0.203143008883179	0.173116276396936	0.107575881552128	0.21544956047031	0.300715272697447
xelaev18001365m.g[ensxetg00000025952(3e-66)|ensxetg00000033657(7e-31)]	0.19960411762857	0.268003558998806	0.140138620380675	0.220122867734943	0.172130835257006
xelaev18001367m.g[ensxetg00000032964(9e-37)]	0.0510963813297332	0.209676672133318	0.0647116400528133	0.392646108414744	0.281869198069391
xelaev18001369m.g[hist1h2bm(0.0)]	0.162108876005976	0.275757932478629	0.0878921973850494	0.30416343213372	0.170077561996626
xelaev18001370m.g[ensxetg00000031891(1e-170)|ensxetg00000033684(6e-29)]	0.0951150124212786	0.289141140332298	0.0935909817122132	0.267042980657776	0.255109884876434
xelaev18001371m.g[ensxetg00000027151(4e-31)|ensxetg00000027339(1e-22)|ensxetg00000033789(5e-36)]	0.174368637811112	0.313444496932147	0.0608902379631294	0.321428125699154	0.129868501594458
xelaev18001372m.g[ensxetg00000027339(1e-22)|znf717(3e-41)]	0.142388888582733	0.244381519102989	0.0989690224226043	0.353270752134689	0.160989817756985
xelaev18001373m.g[ensxetg00000034309(2e-32)|znf208(7e-27)]	0.0690139752231082	0.24300953379466	0.452426933294557	0.143471146713846	0.0920784109738295
xelaev18001376m.g[ensxetg00000030768(1e-146)|ensxetg00000033657(7e-31)]	0.131308839678265	0.282297433620402	0.0935487919093966	0.271924902425778	0.220920032366158
xelaev18001378m.g[ensxetg00000027841(0.0)]	0.269681144033892	0.428835199182131	0.0392104443432772	0.0422342177692038	0.220038994671495
xelaev18001379m.g[ensxetg00000033021(0.0)]	0.200334183252775	0.238352884725365	0.0561330334106725	0.279195646054013	0.225984252557175
xelaev18001381m.g[ensxetg00000006489(3e-32)|ensxetg00000030603(2e-60)]	0.0848342981105243	0.25608597747456	0.181999585310337	0.319790680466444	0.157289458638135
xelaev18001382m.g[ensxetg00000025956(3e-33)]	0.045105007234034	0.178035633078675	0.117088409132914	0.447921286933996	0.211849663620381
xelaev18001384m.g[ensxetg00000020813(7e-92)]	0.192992132012077	0.24264191850456	0.109593360801361	0.298012885528506	0.156759703153496
xelaev18001385m.g[ensxetg00000025956(4e-24)]	0.139138226556321	0.220745833126155	0.11369476291797	0.296507613871977	0.229913563527577
xelaev18001387m.g[ensxetg00000032964(2e-42)]	0.150772438138294	0.220293750218572	0.109009519378607	0.318163105813905	0.201761186450623
xelaev18001389m.g[ensxetg00000032964(6e-39)]	0.190530515348305	0.256771405378738	0.079240938601611	0.275308489838827	0.198148650832518
xelaev18001390m.g[ensxetg00000025956(1e-33)]	0.00988450578591549	0.160657683879586	0.143855925111096	0.448392092441241	0.237209792782162
xelaev18001391m.g[xb-gene-5924311(3e-46)]	0.158524425527389	0.249923774987798	0.104188151237035	0.310474775169416	0.176888873078362
xelaev18001392m.g[ensxetg00000034026(7e-80)|znf208(2e-32)|znf527(2e-57)]	0.0777815192882429	0.20028464365584	0.125683745881348	0.332136604616832	0.264113486557737
xelaev18001394m.g[znf717(9e-107)]	0.185702075147469	0.255537001979579	0.076105920830958	0.324662212837079	0.157992789204915
xelaev18001395m.g[ensxetg00000020813(3e-40)|xb-gene-5828379(1e-93)|xb-gene-5924311(1e-54)|znf717(2e-106)]	0.211680276159881	0.191773825315296	0.0802390401759337	0.259469486958827	0.256837371390063
xelaev18001396m.g[ensxetg00000020813(2e-43)|znf717(1e-47)]	0.17310011781561	0.21742959138278	0.0751381362258731	0.320434150102527	0.21389800447321
xelaev18001397m.g[ensxetg00000006489(7e-33)|ensxetg00000019840(4e-77)|ensxetg00000027334(2e-120)]	0.144359829589126	0.224102778254941	0.0974450795354045	0.269255334971342	0.264836977649187
xelaev18001398m.g[ensxetg00000030854(3e-26)|znf208(4e-31)]	0.200278155450829	0.216745854387215	0.10343377466123	0.262074834768487	0.217467380732239
xelaev18001399m.g[xb-gene-5924311(4e-56)]	0.0646457256868514	0.206382295241986	0.126363630386171	0.387804640870501	0.21480370781449
xelaev18001400m.g[hist2h3c(0.0)]	0.286452369071195	0.353948117673741	0.0460207755069678	0.181547408103586	0.13203132964451
xelaev18001401m.g[ensxetg00000030254(6e-56)|znf208(4e-31)]	0.250496009283702	0.505962309815646	0.0515080072761916	0.117727722549872	0.0743059510745884
xelaev18001402m.g[ensxetg00000020813(2e-90)]	0.170738695567772	0.282665518178594	0.0541188249147206	0.253376195328046	0.239100766010867
xelaev18001404m.g[ensxetg00000020813(4e-44)]	0.144422755437864	0.202448597537193	0.0718820487752718	0.506016634921337	0.0752299633283348
xelaev18001406m.g[ensxetg00000027339(6e-42)]	0.144062575575451	0.353447279898757	0.0319941981275791	0.280054447567619	0.190441498830595
xelaev18001407m.g	0.661744418722175	0.207054776680661	0	0.0353819930873991	0.0958188115097647
xelaev18001408m.g[ensxetg00000031891(1e-178)|ensxetg00000033684(2e-88)]	0.107818082804749	0.503531050937412	0.0793922074782363	0.152862498987997	0.156396159791606
xelaev18001410m.g[hist2h3c(0.0)]	0.511452224096825	0.356703825246586	0.0101167242963538	0.0872295131429783	0.0344977132172563
xelaev18001412m.g[znf527(3e-84)]	0	0.200296015475203	0.0978182371710164	0.472271936342562	0.229613811011218
xelaev18001414m.g[ensxetg00000033684(4e-172)]	0.169104800570536	0.327680219625735	0.0927037341525866	0.225110572311513	0.18540067333963
xelaev18001415m.g[hist1h2bm(0.0)]	0.308354674513336	0.212827075004057	0.0883916052694994	0.208102979889127	0.18232366532398
xelaev18001416m.g[hist1h2bm(0.0)]	0.166720124351053	0.229768200024225	0.0780661422236451	0.264748161997911	0.260697371403166
xelaev18001417m.g[ensxetg00000033684(1e-173)]	0.151284646079396	0.383584969937241	0.0697207603868009	0.224714914150742	0.170694709445821
xelaev18001418m.g[hist1h4f(4e-151)]	0.637313282368333	0.229667704357845	0.021163592757523	0.0816516631931053	0.0302037573231939
xelaev18001419m.g[ensxetg00000024252(8e-166)]	0.29127956607552	0.281791995146894	0.0351959986932727	0.300010723778234	0.0917217163060789
xelaev18001421m.g[hist2h3c(0.0)]	0.655463860675848	0.180527618996664	0	0.0741104010769356	0.0898981192505524
xelaev18001422m.g[ensxetg00000024252(1e-170)]	0.225748545831596	0.270065222996507	0.0628720976440866	0.288901759220403	0.152412374307407
xelaev18001424m.g[ensxetg00000013646(3e-104)]	0.331284861131009	0.379243458548289	0.0389420713884944	0.232134762694463	0.0183948462377447
xelaev18001426m.g[ensxetg00000030603(1e-99)|znf208(1e-26)]	0.0564579058272357	0.164417563427586	0	0.389587970585405	0.389536560159774
xelaev18001427m.g[ensxetg00000032964(0.0)]	0.0956993805804398	0.282514328531496	0.0631207265190702	0.222120385011353	0.336545179357641
xelaev18001428m.g[ensxetg00000032964(5e-163)]	0.0499122005457335	0	0	0.517109753666187	0.43297804578808
xelaev18001430m.g[ensxetg00000027160(0.0)]	0.120739086841913	0.277309894707119	0.136506191350555	0.312667461700098	0.152777365400315
xelaev18001431m.g[ensxetg00000027151(4e-76)]	0.0883187388411255	0.207087153045095	0.100242097354873	0.347150523118839	0.257201487640068
xelaev18001433m.g[ensxetg00000020822(1e-58)]	0.0999558338811921	0.18023346790963	0.0959105845614393	0.23957640161462	0.384323712033118
xelaev18001434m.g[ensxetg00000012399(2e-48)|ensxetg00000020822(4e-28)]	0.134800911084052	0.215387053918521	0.083747967731186	0.289737849816311	0.27632621744993
xelaev18001436m.g[ensxetg00000030854(2e-149)]	0.101625899865632	0.277178467700323	0.0427283929272617	0.258902368545759	0.319564870961024
xelaev18001437m.g[znf721(1e-111)]	0.22872084679578	0.192448097388358	0.0425708935569082	0.278708416308921	0.257551745950033
xelaev18001438m.g[ensxetg00000020823(2e-109)|ensxetg00000025956(2e-153)]	0.118844576650133	0.177342364080161	0.0194734793296394	0.253264373860054	0.431075206080013
xelaev18001439m.g[ensxetg00000020823(1e-151)]	0.114069918561049	0.191003931747904	0.0901201543214769	0.293073614192751	0.31173238117682
xelaev18001440m.g[ensxetg00000033021(4e-25)]	0.232518036174448	0.244094741098356	0.0434252657961604	0.235022278055564	0.244939678875471
xelaev18001441m.g[ensxetg00000011624(1e-54)]	0.0698995911208756	0.235402516536229	0.075019787800038	0.414651869805003	0.205026234737855
xelaev18001442m.g[ensxetg00000004310(1e-115)]	0.252170338166877	0.378598440943756	0.0192898788672531	0	0.349941342022114
xelaev18001443m.g[ensxetg00000004310(7e-134)]	0.206020163912434	0.483039526793363	0.0537369653384636	0.035765462060007	0.221437881895732
xelaev18001445m.g[ensxetg00000032964(1e-34)]	0.248694276439645	0.0439725058916423	0.0554899419642045	0.182106439261185	0.469736836443323
xelaev18001446m.g[ensxetg00000011624(1e-77)]	0.19925702202703	0	0	0.339720339636516	0.461022638336454
xelaev18001448m.g[ensxetg00000006489(2e-25)|ensxetg00000011624(1e-61)]	0.208128193416448	0.271800891411215	0.0401406941790973	0.236897175476979	0.243033045516261
