GeneNames	NNE	AE	PNP	NB	ANP
loc100487512.l[kif15(1e-143)]	0.0391296973457513	0.110352838768406	0.240195283534988	0.298229929412632	0.312092250938223
loc100487512.s[kif15(0.0)]	0.065707232100351	0.147489973281704	0.208955729683964	0.151465112910859	0.426381952023122
loc100487518.l	0.0657796536934006	0.147320643648757	0.200025776015656	0.209241075778693	0.377632850863493
loc100487522.l	0.042094846616415	0.182447443073864	0.131937871279981	0.304618623514658	0.338901215515083
loc100487567-like.s[ppm1k(0.0)]	0.16008950466211	0.0961328572678167	0.0839201387412375	0.385650870009977	0.274206629318859
loc100487575.l	0.0299227446745987	0.0916096001014992	0.316110917764989	0	0.562356737458913
loc100487575.s	0.0709888985866901	0.153511664318039	0.16791489329193	0.152969376622174	0.454615167181167
loc100487577-like.1	0.0413754901313002	0.193740202131582	0.146964330300663	0.291007351855567	0.326912625580888
loc100487583.l	0.189144175608777	0.175895587074258	0.239211358546533	0.140268455615045	0.255480423155388
loc100487591.s[faah.1(3e-101)]	0.188803925611925	0.182021119851468	0.190776645661794	0.315257069370313	0.1231412395045
loc100487632.1[hist1h2ad(2e-135)]	0.0373867875597154	0.154602741864989	0.169525508565479	0.324910733284232	0.313574228725584
loc100487665-like.l[xb-gene-984218(0.0)]	0.0630097825889997	0.161148842095006	0.202435107976189	0.367478854283676	0.205927413056129
loc100487666.l	0.0343966217846136	0.122608566910936	0.292479257062558	0.380902536567298	0.169613017674595
loc100487667-like.l	0.0374019786322881	0.155771526883764	0.34378515609105	0.2373853065732	0.225656031819698
loc100487668.l[ensxetg00000027349(4e-40)]	0.0804563629431803	0.286217138640105	0.195262355245554	0.0930948489477367	0.344969294223424
loc100487668.s[ensxetg00000027349(2e-43)]	0.0506707195552862	0.144555451306602	0.118702953052083	0.143750974334522	0.542319901751506
loc100487674-like.l	0.0531681520976544	0.156507381713888	0.278859786725782	0.266618964086795	0.24484571537588
loc100487727.l[ensxetg00000030866(1e-49)]	0.238952587704206	0	0.534442376762017	0.155693429914096	0.0709116056196812
loc100487727.s[ensxetg00000030866(1e-60)]	0.100654936439359	0.18436399300115	0.141364145782119	0.187811750559596	0.385805174217776
loc100487751.l	0.148434517505142	0.237753080599878	0.190095241132749	0.167470291494076	0.256246869268154
loc100487751.s	0.0854087129069523	0.252814779321652	0.373931357307583	0.0907759235866405	0.197069226877172
loc100487768-like.l[trappc6a(6e-44)]	0.0477348938127196	0.267561437646878	0.195134055977651	0.118109510453731	0.371460102109019
loc100487769-like.l[xb-gene-5914997(0.0)]	0.254005694053846	0.237733518644442	0.201467642035209	0.185945805850352	0.120847339416151
loc100487777.l[ensxetg00000009314(0.0)]	0.0531712076793875	0.14037344154648	0.243923390593921	0.309620757399858	0.252911202780353
loc100487779.l[dpagt1(0.0)]	0.163883090057193	0.316748076497552	0.146821339321535	0.268662955143273	0.103884538980447
loc100487782.s[ensxetg00000018003(0.0)]	0.0726235249387248	0.160593013701936	0.308198992625174	0.241939997182765	0.216644471551401
loc100487796-like.l	0.0182005833656306	0.108891569311395	0.430292943933811	0.255530793650142	0.187084109739021
loc100487796-like.s	0.0576453172537209	0.123128223010922	0.146571998711193	0.402780444499297	0.269874016524866
loc100487804.l[plk5(0.0)]	0.488122398803216	0.0059604710469495	0.166413602068138	0.210425091445023	0.129078436636674
loc100487852.s[ensxetg00000007968(0.0)]	0.0632536800928927	0.168024574785286	0.20027842880739	0.372670013931398	0.195773302383034
loc100487860.1[ensxetg00000031111(7e-130)]	0.152666681953929	0.22899942973885	0.136185278303203	0.311394119066746	0.170754490937272
loc100487878-like.l[thg1l(0.0)]	0.0364494694381042	0.157962728560394	0.248661771273938	0.254248190269773	0.302677840457791
loc100487901-like.l[dsn1(0.0)]	0.0430979441640843	0.152503311336308	0.236824563791711	0.318808051804693	0.248766128903204
loc100487918.l[xb-gene-980014(0.0)|cyp4b1.2(0.0)]	0.0426692646090095	0.171073977457962	0.258719913015235	0.315980672186923	0.211556172730871
loc100487930.s[exo1(5e-97)]	0.0573033746849185	0.217637051850948	0.193573903037556	0.135386427856204	0.396099242570373
loc100487963.l[mosc1(0.0)]	0.0579453355045929	0.152854204594438	0.193581613618954	0.358731737763724	0.236887108518291
loc100487964.l[cwf19l1(0.0)]	0.064509983467168	0.140666590430811	0.245925559944793	0.274812401590686	0.274085464566542
loc100487969.l	0.153852892686074	0.716678479490739	0.00302180577183855	0.126446822051348	0
loc100487982-like.l[xb-gene-5829847(0.0)]	0.0407098261496856	0.158291381062617	0.117569936364203	0.375398754857316	0.308030101566178
loc100488020.l[ensxetg00000031672(0.0)]	0.0234253113176158	0.0608273493621614	0.312583292582959	0.092323830960946	0.510840215776318
loc100488020.s[ensxetg00000031672(3e-154)]	0.0509632606689301	0.21108079381123	0.168033578312961	0.162146104478234	0.407776262728645
loc100488028-like.1[cercam(1e-43)]	0.0110572935146901	0.0913110819405189	0.374788013914556	0.206309462807049	0.316534147823186
loc100488048.1	0.00605494939287721	0.043197912166861	0.470915636267723	0.128000379241817	0.351831122930722
loc100488048.s	0.0248114559643299	0.0090345244283573	0.23485284773617	0.0807392951799298	0.650561876691213
loc100488071.l[dnajc16(0.0)]	0.0864594690705303	0.0879725159818607	0.0957906405780866	0.415539891951648	0.314237482417875
loc100488071.s[dnajc16(0.0)]	0.243897603783937	0.138953859101918	0.118254063014915	0.25756813731803	0.2413263367812
loc100488074.1[hist1h2ah(2e-162)]	0.0656643986459314	0.14562907601294	0.149774896105258	0.364330255058092	0.274601374177779
loc100488097.l[xb-gene-5838994(0.0)]	0.385288022616616	0.226919898172213	0	0.387792079211171	0
loc100488102.l[dnah8(7e-80)]	0.221261220765199	0.306031239340336	0.187847202709812	0.0729718930851317	0.211888444099521
loc100488168.s[cyp8b1(0.0)]	0.360161428436709	0.165936570864913	0.15555426944923	0.318347731249148	0
loc100488173.l[lcorl(0.0)]	0.0175258971575127	0.277560217472592	0.134650230435325	0.217320611063615	0.352943043870955
loc100488173.s[lcorl(0.0)]	0	0.122753052097353	0.0543666450312446	0.422515554556475	0.400364748314928
loc100488229.l	0	0.0293241790175335	0.661382347868539	0.187807754106189	0.121485719007739
loc100488246.l[c14orf169(0.0)]	0.088477100203869	0.224176071002441	0.104101541155079	0.332239537958563	0.251005749680048
loc100488253.s[ensxetg00000017282(0.0)]	0.0546323008842113	0.152456344326818	0.214198519492671	0.335364150048829	0.24334868524747
loc100488256.s[ensxetg00000007086(0.0)]	0.156509297429349	0.218580895135269	0.117428603969406	0.198752701646078	0.308728501819897
loc100488266.l	0.0452475730412682	0.141623598909765	0.221049466326908	0.347375172530965	0.244704189191095
loc100488271.l	0.204377230252491	0.121276194670693	0.29406303279341	0.198388748628881	0.181894793654525
loc100488277.l	0.0682893274171713	0.152701408718123	0.181777628303667	0.364653790946737	0.232577844614301
loc100488277.s	0.0456987640543562	0.232930104300464	0.213983673011531	0.323041392278581	0.184346066355067
loc100488348.l[c4orf27(0.0)]	0.0359056272069148	0.223748869487528	0.169347665258936	0.186067708446026	0.384930129600596
loc100488360-like.s[map3k3(0.0)]	0.0218386845345949	0.103099985680654	0.182824680326636	0.425875855471727	0.266360793986387
loc100488374-like.l	0.107392713738492	0.192848871260819	0.188476365562717	0.251784778685571	0.2594972707524
loc100488374-like.s	0.166614073502127	0.116578569148203	0.251027841280062	0.255167473865121	0.210612042204487
loc100488382.l	0.0438790848594377	0.169172431967341	0.197293894165892	0.37453565625817	0.21511893274916
loc100488384-like.l	0.0372398895472347	0.109913511922881	0.162370285787452	0.377126991447671	0.313349321294761
loc100488441.l	0.0631079779539	0.156474040818632	0.227541320591826	0.156076669404789	0.396799991230854
loc100488441.s	0.0989557178022027	0.203174736898591	0.234870360777724	0.172982374956292	0.29001680956519
loc100488442.s	0.0407401914782601	0.144355010005216	0.247156723342709	0.188896729935527	0.378851345238288
loc100488455-like.l	0.0750691841949456	0.173387215184483	0.431769124707538	0.191894559111625	0.127879916801409
loc100488459.l	0.0466515867631771	0.124968096690994	0.326657747576521	0.366980077656228	0.13474249131308
loc100488464.l[b4galt4(0.0)]	0.87501399499663	0.0240964759015044	0.0436497036565059	0	0.0572398254453596
loc100488464.s[b4galt4(0.0)]	0.0746967468764723	0.133523874568169	0.306097008525214	0.135093521572299	0.350588848457846
loc100488469.l[ensxetg00000006007(7e-92)]	0.0141031083582116	0.141418915719483	0.188712797878665	0.306650704095587	0.349114473948054
loc100488469.s[ensxetg00000006007(1e-55)]	0.0294587959061541	0.0620252196950332	0.339538234241525	0.373631252844235	0.195346497313053
loc100488471.l[acad11(2e-38)]	0.0220847004815807	0.148959387306316	0.14739267626395	0.476087112489802	0.205476123458351
loc100488523.l[frem1(0.0)]	0.266808125090073	0.508408384053929	0.224783490855999	0	0
loc100488527.l[mars2(0.0)]	0.168022859921784	0.259093468760048	0.0881742781541108	0.202532185997863	0.282177207166195
loc100488540.l[arpc1a(3e-45)]	0.797870445739881	0.169835451730354	0.00166438681157865	0	0.0306297157181867
loc100488554.l	0.0957182498411645	0.183791111269452	0.178096024284164	0.0536302763995676	0.488764338205652
loc100488554.s	0.0130076547186546	0	0.523098106944267	0.0151980107068107	0.448696227630268
loc100488558-like.l[fam98a(1e-148)]	0.163076586876033	0.257313755721428	0.148712245992799	0.204727003422532	0.226170407987208
loc100488558-like.s[fam98a(3e-114)]	0.0440789818214697	0.141751587736814	0.183275041118115	0.329129036367238	0.301765352956364
loc100488585.s[ensxetg00000030197(0.0)|paaf1(0.0)]	0.0642695258583709	0.17186323004356	0.170688516303268	0.350600418973095	0.242578308821707
loc100488610.l	0.0282683624753776	0.121803530803094	0.21009375071687	0.338642098132746	0.301192257871913
loc100488610.s	0.0386167144059505	0.125795381657438	0.200682802438723	0.397855015988514	0.237050085509375
loc100488616.1[glt25d1(0.0)]	0.054330732907257	0.159990553494726	0.170996249979391	0.317740497293888	0.296941966324738
loc100488616.l[glt25d1(0.0)]	0.26830372364935	0.331242348002059	0.0820298451143814	0.108939130686211	0.209484952547998
loc100488619.l	0.0232494957206941	0	0.857781935353955	0.0742385084282957	0.0447300604970549
loc100488626.l	0.0379785390989703	0.0323029188919314	0.742310742375911	0.187407799633187	0
loc100488646.l	0.1401315998433	0.187269702000587	0.113527171736436	0.373084377497679	0.185987148921998
loc100488683.l	0.447282448561245	0.271258479541006	0	0.275975744920994	0.00548332697675553
loc100488689.l	0.125671308913919	0.255178376915354	0.106599433341186	0.174496361551366	0.338054519278176
loc100488689.s	0.113219008263778	0.203394690106468	0.115010726847773	0.179608518602229	0.388767056179753
loc100488695.s[haus3(0.0)|notch4(1e-42)]	0.036961306161697	0.135752561777947	0.194255357007083	0.379534523224066	0.253496251829206
loc100488772.s[ensxetg00000008607(0.0)]	0.0105686098205715	0.15452086046736	0.166536850650639	0.428797518906666	0.239576160154763
loc100488775-like.l[rnf7(4e-135)]	0.0583300291735554	0.16122983156289	0.189608300484445	0.383443560058344	0.207388278720766
loc100488813.l[hars2(0.0)]	0.108380974904458	0.193796355515235	0.220024144115195	0.217765352058668	0.260033173406444
loc100488827.l[mtr(0.0)]	0.0604964542929102	0.159493025923677	0.167523760930691	0.259450544824629	0.353036214028093
loc100488893.s	0.52885214445033	0.281477767539863	0.0413280864205313	0.148342001589276	0
loc100488904-like.l[c17orf70(0.0)]	0.02774863334187	0.113641188398064	0.192573920716623	0.329988199825044	0.3360480577184
loc100488920-like.s	0.0636016138586466	0.191153902393608	0.155645055429493	0.392980914262418	0.196618514055835
loc100488928.l[nthl1(6e-92)]	0.0446781678021849	0.122015131018835	0.199987139149049	0.342123488658186	0.291196073371745
loc100488959-like.l[ensxetg00000030550(5e-101)]	0.442704333998205	0.212120363305759	0.0725842474332377	0.0314165739134623	0.241174481349336
loc100488960.l	0.0536643442772584	0.125119804544693	0.253054901841146	0.360586911374822	0.207574037962081
loc100488961.l[ssbp4(0.0)]	0.0224003978362423	0.187137427504099	0.0558064647994599	0.0370119919648935	0.697643717895305
loc100488961.s[ssbp4(0.0)]	0.0113650704389928	0.0253645550259371	0	0	0.96327037453507
loc100489013.l	0.0867097215208816	0.221786529166859	0.151384142665593	0.149161927726022	0.390957678920644
loc100489027.l[calr3(0.0)]	0.146369297897823	0.171409523271533	0.185229317838298	0.217704799444409	0.279287061547937
loc100489043.l[tmem56(0.0)]	0.26520315148084	0.122457827979099	0.209066350005147	0.403272670534915	0
loc100489043.s[tmem56(1e-96)]	0.127480396148749	0.280247848521426	0.0973079002433496	0.154274454288401	0.340689400798075
loc100489073.l	0.0703359289450277	0.16280743293748	0.217505444410512	0.279274456824615	0.270076736882365
loc100489083-like.1.l[rab3il1(0.0)]	0.00772875286040343	0.0152130449450918	0.513079422741313	0.242496465180555	0.221482314272637
loc100489109-like.l[tmem136(0.0)]	0.105552325861973	0.231639401127388	0.254098177400259	0.156848765312425	0.251861330297956
loc100489110.l[ensxetg00000031537(5e-39)]	0.0427512454815714	0.0914987683317478	0.439937177269136	0	0.425812808917545
loc100489112.l[ensxetg00000034108(0.0)]	0.127981077063677	0.20693522237028	0.212330390305198	0.181438078461404	0.271315231799442
loc100489127-like.l[hnrnpm(8e-54)]	0.0912800497611176	0.199419631354389	0.1664743121721	0.241259423770374	0.301566582942019
loc100489128.l[ensxetg00000022948(1e-127)]	0.0801205800914486	0.118666869941586	0.108206864264467	0.463837450622779	0.229168235079719
loc100489157-like.l	0.642155148827475	0.123098480903482	0.0683603157002783	0	0.166386054568765
loc100489157-like.s	0.0299225328910356	0.0635529262078973	0.0208155422946423	0.187555173132667	0.698153825473758
loc100489191.s[fes(7e-108)]	0.0550134672581556	0.082097265954696	0.514319675723918	0.286767417240849	0.0618021738223812
loc100489197-like.l[ensxetg00000031035(4e-109)]	0.0208540640337491	0.164444883211022	0.119397691091762	0.258563622880682	0.436739738782785
loc100489197-like.s[ensxetg00000031035(0.0)]	0.0139893868184803	0.0886841904352145	0.179986993665604	0.408533782427741	0.30880564665296
loc100489200-like.l[ptpn9(9e-95)]	0.149259790185751	0.23823510087816	0.269584764375479	0.145691928543931	0.197228416016679
loc100489200-like.s[ptpn9(0.0)]	0.0554254952058551	0.318380574824683	0.13380335008068	0.117189186224397	0.375201393664384
loc100489209.l	0.0544594548076679	0.165293794098834	0.245305399646726	0.382749162918073	0.152192188528699
loc100489254.l[ensxetg00000025145(0.0)]	0.0968398801509178	0.119717176414204	0.149166981100158	0.311249346917233	0.323026615417488
loc100489254.s[ensxetg00000025145(0.0)]	0.569702968746288	0.276455876646815	0.0620729665653344	0.0749644012516288	0.0168037867899343
loc100489262.1[shb(1e-73)]	0.0365121055533225	0.512354083053878	0.0543212397256988	0.138063093840586	0.258749477826515
loc100489262.l[shb(0.0)]	0.155376294577878	0.450258799930409	0.100124045045019	0.137528088463773	0.156712771982921
loc100489273.s[plscr2(0.0)]	0.147955180211017	0.204265359285068	0.00853413012696885	0.566356718175411	0.0728886122015353
loc100489276-like.l[ensxetg00000030276(6e-32)]	0.0585395340103381	0.0756000729404381	0.217044913893512	0.498385303181002	0.15043017597471
loc100489278-like.l[ensxetg00000011652(0.0)]	0.0393173742246179	0.850237316810257	0.0085275923238553	0.0826833135339558	0.0192344031073135
loc100489293.l[lix1l(0.0)]	0.0432036149288999	0.136983135751776	0.151643796803907	0.265222804122256	0.402946648393161
loc100489293.s[lix1l(7e-130)]	0.0251292091392103	0.13067386359286	0.133837382030323	0.294218531563158	0.416141013674448
loc100489305.l	0.668491044400865	0.3007323534552	0.0086941843709418	0.0220824177729937	0
loc100489305.s	0.133245568300755	0.159556815402306	0.398284001517089	0.0142486500841129	0.294664964695737
loc100489307.l	0	0.0934852696587396	0.258552909687293	0.346022587550712	0.301939233103255
loc100489350.l[c1orf198(9e-81)]	0.0130926787256393	0.170216143834489	0.138131488746559	0.102915887465763	0.57564380122755
loc100489385.l[rsph1(0.0)]	0.628609562241058	0.138696931597997	0.0816503651131944	0.15104314104775	0
loc100489386-like.l	0.0108625579809661	0.164729824315677	0.311220832009294	0.40441266670048	0.108774118993583
loc100489386-like.s	0.082637214480927	0.149288320700309	0.228888705438379	0.35077797511091	0.188407784269475
loc100489393.l[xb-gene-5937787(0.0)]	0.00531059025450895	0.286970792309739	0	0.224471370387494	0.483247247048258
loc100489393.s	0.00297339877544647	0.380753579046177	0	0.103094401135012	0.513178621043365
